,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
28,https://lh3.googleusercontent.com/E_RwEKWCqlelREAeQt51bGAFX-m7JOvkZD9yJ1zkT5sPuwpfuvKtIzLKMw28SbqZdlo,Popcorn Burst,https://play.google.com/store/apps/details?id=com.popcorn.burst&hl=nl&gl=nl,com.popcorn.burst,https://play.google.com/store/apps/developer?id=SayGames,SayGames,Hold to fill the bucket with popcorn. <br><br>Do not drop anything and earn top rating!<br><br>Tons of unique handcrafted levels will keep you entertained for hours!,"€ 3,29 per item",GAME_PUZZLE,11829566,10000000,Fri Jul 17 13:14:53 2020,1594975493,PEGI 3,35M,4.4 en hoger,1.5.3,0 USD,4.0585985
29,https://lh3.googleusercontent.com/ybD6Zn7QrXexPkO1EBkR88Bd3dqW4CDVT_gU3YkZXnsKvCka05Gnc37SQ11W6P8t9g,Ice Cream Inc.,https://play.google.com/store/apps/details?id=com.RedLineGames.Game49&hl=nl&gl=nl,com.RedLineGames.Game49,https://play.google.com/store/apps/developer?id=TapNation,TapNation,"Ice cream lovers, you’ll like this Ice Cream Inc! Create the ice cream of your dreams by controlling your ice cream dispenser. So many delicious flavors to get and to mix together!<br><br><br>Hold the dispenser button to drop your ice cream and try to match to the model. An extremely relaxing and satisfying game, where you’re the master of the ice cream.","€ 4,19 - € 8,49 per item",GAME_CASUAL,60492384,50000000,Wed Sep 23 13:40:05 2020,1600855805,PEGI 3,79M,5.0 en hoger,1.0.15,0 USD,4.0807633
30,https://lh3.googleusercontent.com/qWVx7LPjvlva8t6vl8mO-W25PyZ0DQ1K-i_ZW8_NmvGW3zCvO5t_kWvwbFPD8r2diw,Bubble Tea!,https://play.google.com/store/apps/details?id=com.honeyponey.bubbletea&hl=nl&gl=nl,com.honeyponey.bubbletea,https://play.google.com/store/apps/dev?id=5156488372101316114,Dual Cat,Mix the different flavors in this super fun addicting bubble tea simulator.<br><br>Earn coins and get all the skins to customize your bubble teas.,"€ 2,99 per item",GAME_CASUAL,35198228,10000000,Mon Sep 14 00:37:03 2020,1600027623,PEGI 3,30M,4.1 en hoger,1.7.8,0 USD,4.1871285
31,https://lh3.googleusercontent.com/F9EQvMfNuakjFEJMjwCH2DQTU1vtBbtAMFYDXwDRYQFoyh9bNJBVTHmN4mmBgmBMUA,Tofu Girl,https://play.google.com/store/apps/details?id=com.joypac.doufu&hl=nl&gl=nl,com.joypac.doufu,https://play.google.com/store/apps/developer?id=JoyPac,JoyPac,"Get high on...Tofu?<br> <br>It’s time to stack up your own tofu tower, get ready to jump over obstacles that appear from both sides. Land the girl in the middle of each tofu for more acrobatic jumps. <br><br>[Game Features]<br>◆ Cuteness at your fingertip<br>Tap to start. Help the chirpy girl to climb the tower of deliciously bouncy tofu trampolines.<br>◆ Addictive gameplay<br>Relax in the cheerful music and immerse yourself in the endless loop of tofu jumping! Try perfecting each jump to unleash the acrobatic genius hidden inside your Tofu Girl! <br>◆ Unlock more than 60 skins!<br>Fancy new clothes for your girl or tofu? Collect as much gold as you can by making perfect jumps and completing your collection!<br><br>【Game play】<br>1. Tap to jump, land in the middle of Tofu for perfect jumps.<br>2. Perfect jump gives higher score and gold reward.<br>3. Use your gold to unlock more skins.","€ 1,09 - € 3,29 per item",GAME_CASUAL,9954537,5000000,Wed Sep 23 07:25:02 2020,1600833302,PEGI 3,82M,5.0 en hoger,1.1.21,0 USD,4.242476
32,https://lh3.googleusercontent.com/E8AZmAf8OtBBBzX1ixNmYqlGmFHyGHBzSNQNjMPy9v4iYj3_dRSNZULFzqnGox22Whg,Date the Girl 3D,https://play.google.com/store/apps/details?id=com.game.jam.date.the.girl.best.tinder.hot.hook.up.meet&hl=nl&gl=nl,com.game.jam.date.the.girl.best.tinder.hot.hook.up.meet,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"SAVE YOUR DATE!<br><br>YOU are looking for LOVE! Keep the NEW COUPLES together! CREATE a TOP LOVE LIFE! And make the world a HAPPIER place! TEENS with DREAMS to SPREAD THE LOVE! Date the girl! Find the BEST MATCH! SOLVE your way to her HEART! DRAW to meet the GIRL of your DREAMS! FIGHT off thieves who scare COUPLES! Get past her dad! PLUCK the heart strings of love and PLAY all of these FREE games to get the girl! GET THE GIRL! HOOKUP your HEART to LOVE!<br><br>How deep is your love? Date The Girl 3D! BEST NEW TOP GAME APP and FREE to PLAY NOW!<br><br>Featuring:<br>-Multiple top game types!<br>-DRAW TO NEW ROMANCE!<br>-Remember to DRESS NICE!<br>-Action &amp; Fashion!<br>-Puzzles &amp; Couples!<br>-Whole lotta love!<br>-Cupid Match!<br>-Hearts for LIFE!<br>-MORE LOVE NOW!<br>-BEST LOVE BEST LIFE<br>-FREE FUN APP FOR DATE NIGHT<br><br>VIP Membership Subscription Terms<br>VIP Membership Subscription offers a weekly subscription for $3.99. Upon purchase of this subscription, you will immediately receive: <br>* +5 Hearts FOREVER! <br>* Exclusive items, colors &amp; patterns.<br>* Remove all non-optional ads.<br>* Special sharing themes.<br>This is an auto-renewable subscription. The payment is charged to your Google Play account after purchase confirmation. Your subscription is renewed unless you turn it off at least 24 hours before the period ends. Your account will be charged for renewal as well. See below links for more information.<br>The prices are set for United States customers. Pricing in other countries may vary and actual charges may be converted to your local currency.<br>You can turn off the auto-renew for the subscription whenever you want in the settings after purchase.<br>For our privacy policy visit: https://gamejam.co/privacy<br>For our terms of service visit: https://gamejam.co/terms<br><br>Please email us if you have any feedback","€ 4,39 per item",GAME_PUZZLE,7158502,5000000,Wed Aug 26 21:06:01 2020,1598459761,PEGI 3,58M,4.4 en hoger,1.3.1,0 USD,4.012226
33,https://lh3.googleusercontent.com/dy2_5yU7sU-exGspHbX2YXkXTd2DadX9Tg9LroZtbsW4gzfylOXb6wjwpSPbMZspijY,Kook Gekte - Een Chef Restaurant Spel,https://play.google.com/store/apps/details?id=com.biglime.cookingmadness&hl=nl&gl=nl,com.biglime.cookingmadness,https://play.google.com/store/apps/developer?id=ZenLife+Games,ZenLife Games,"BEREID 🔪, KOOK 🕑en SERVEER 🍕 heerlijke gerechten van over de hele wereld 🌎 in Kook Gekte! <br> <br> Word de meester chef 👨‍🍳 die je altijd al wilde zijn! Dit is het verslavende tijdsmanagement spel van het jaar dat je een digitale kook ervaring geeft!<br> <br> Ga mee in de kookgekte. Kook als een RAZENDE CHEF in Kook Gekte! Heb jij de kook koorts en krijg je geen genoeg van 🍨 kookspellen? Dan is dit HET kook spel voorr jou! Je serveert de lekkerste gerechten 🍩 aan hongerige klanten in te gekke restauurants op ⏩ HOOG tempo. Geen uitdating die jij niet aankunt. Ren van restaurant naar restaurant op de magische kaart. <br><br>Je ontdekt en ontgrendelt vele plekken op reis naar succes. 🌄 Krijg de restaurants weer op de rails en lok meer en meer klanten. Laat de Kook Gekte beginnen! <br><br>Oefen je kooktechniek en management skills 🍽. Tik zo snel als je kunt terwijl je een oogje op de tijd houdt. Gerechten maken is nog nooit zo spannend en leuk geweest! Probbeer alle mogelijke keuken benodigdheden 🍳 om je kookkunsten op peil te houden. Upgrade gerechten en keukenwaren voor een betere spelervaring!<br><br>Hou je van een beetje spanning in je kookspel? Houd je staande tijdens de drukke uren en word beter in tijdsmanagement 🛎. Dit kookspel biedt eindeloos leuke levels met uitdagende missies in ieder level voor een bijzondere ervaring.<br><br><b>Wat voor LEUKE dingen biedt dit spel nog meer? </b><br>- <b>Kook &amp; Reis </b> ontdekt vele nieuwe restaurants 🍴 <br>- <b>Maak Combos en verdien mega FOOITJES</b> terwijl je je kookkunsten showt 💰 <br>- <b>Ontgrendel Nieuwe Restaurants</b> door genoeg sleutel kaarten te verzamelen 🌮 <br>- <b>Upgrade je Keuken en haal levels</b> om de beroemde Gekke Chef te worden! 💵 <br>- <b>Tik een eind weg</b> in vele leuke levels 🍖 - <b>Voltooi</b> speciale missies en resultaten om meer te verdienen 🎁 <br>- <b>En let op de vele updates die eraan komen!</b> 🔥 <br><br>Doe die Koksmuts op en sla aan het koken! Download vandaag gratis en doe mee aan de Kook Gekte! <br><br>♥️ Volg ons op de officiële fanpagina:: https://www.facebook.com/cookingmadness.chef","€ 0,99 - € 104,99 per item",GAME_ARCADE,83787491,50000000,Mon Sep 21 13:54:59 2020,1600683899,PEGI 12,110M,4.1 en hoger,1.7.4,0 USD,4.576243
34,https://lh3.googleusercontent.com/zZAwl5QM2_YrroMq5wY6RkYhZx7-Webt81ZAb2YhijAS6uHz4o3LnclmYgyVqHv9s5Y,Pizzaiolo!,https://play.google.com/store/apps/details?id=com.pizza.dough&hl=nl&gl=nl,com.pizza.dough,"https://play.google.com/store/apps/developer?id=Geisha+Tokyo,+Inc.","Geisha Tokyo, Inc.","Open your very own pizzeria! <br>Knead the dough, place the toppings and bake the most delicious pizza of all time.<br>Can you become the best pizzaiolo?",,GAME_ARCADE,9886973,5000000,Thu Apr 30 15:31:31 2020,1588244491,PEGI 3,67M,4.1 en hoger,1.3.7,0 USD,4.103184
35,https://lh3.googleusercontent.com/CjmspcZWlVZ_TdF9J9IyiPIeTJ_zztnv0MxNNFXas6MOfPo5ch3nIFSdnC4XiH7fE8o,"My Bakery Empire - Bake, Decorate & Serve Cakes",https://play.google.com/store/apps/details?id=com.cocoplay.sweet.bakery&hl=nl&gl=nl,com.cocoplay.sweet.bakery,https://play.google.com/store/apps/developer?id=Coco+Play+By+TabTale,Coco Play By TabTale,"Once upon a time, there was wannabe baker whose dream came true! Enjoy this mouth-watering cake bakery story and help Lizzie fulfill her dream of someday opening up a sweet bakery of her own. Now that day has finally arrived! She&#39;s graduating from college, and she&#39;s more than ready to get baking some tasty cupcakes. But she needs your help! Have fun opening up lots of yummy bakeries, baking with Lizzie and becoming a true baking professional who’s famous for beautiful, tasty delights!<br><br>Help Lizzie open up world-famous bakeries and take specific orders from her demanding customers! Learn how to bake delicious, mouth-watering desserts like cupcakes, smoothies, donuts and cakes! With your assistance, Lizzie will become the most talented pastry chef ever! You’ll just LOVE this tasty bakery story game! <br><br>But here’s a little warning - this bakery story game WILL make you hungry!<br><br>Features:<br>&gt; You’ll love this fun cake bakery story game! Help Lizzie open up a cake bakery… and then another cake bakery… and another cake bakery! There’s no such thing as too many bake shops! And definitely no such thing as too many cupcakes!<br>&gt; Take specific orders from your customers, and serve them with a smile! Make sure they get exactly what they asked for, whether it’s cupcakes, donuts or cakes!<br>&gt; Learn how to bake tons of desserts from so many yummy recipes, with a professional cake maker!<br>&gt; Make your cakes extra fancy with colorful cake decorations!<br>&gt; Dress up Lizzie like the true baker she is! Give her a pretty chef’s hat and a pretty apron!<br>&gt; Show off your sweet bakery skills and win first prize in baking contests and cake fairs!<br>&gt; Get ready to bake the tastiest desserts ever, from apple yogurt smoothies to princess birthday cakes, to scrumptiously delicious cupcakes!<br>&gt; Build up your reputation and become the most famous baker in the world, in this fabulous sweet bakery story game!<br><br>&quot;To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app&quot;","€ 0,89 - € 8,99 per item",GAME_ROLE_PLAYING,86538278,50000000,Mon Jul 13 14:58:48 2020,1594636128,PEGI 12,49M,4.4 en hoger,1.1.5,0 USD,4.183554
36,https://lh3.googleusercontent.com/I88gDQip_nOyvN3Q9-7hK1UWdFxB1lRJ6ojWcXhK-TXfKlFJgNfyc3zYal1BRt23FQ,Pin Pull,https://play.google.com/store/apps/details?id=com.game.jam.hyper.pin&hl=nl&gl=nl,com.game.jam.hyper.pin,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"YOU gotta SAVE YOURSELF, and GET to SAFETY! PIN your way to VICTORY! ESCAPE and SOLVE with that BIG BRAIN of yours! Watch out for ROBOT ANIMALS! ROAR! They are MALFUNCTIONING and going to DESTROY ALL HUMANS! The MAD SCIENTIST has gone TOO FAR! WHOA! Stay away from BOMBS! GET the GIRL of your DREAMS from EVIL MACHINES! Protect her from the THIEF and ESCAPE!<br><br>FEATURES:<br>BIG ROBO BEARS!<br>MECHANIZED TIGERS!<br>LAZER DUCKS!<br>EXPLOSIONS!!!!<br>BRAIN BOOSTING PUZZLES!<br>BIG BRAIN TIME!<br>MEGA PINS!<br>Compliments? Of course!",,GAME_PUZZLE,8385218,5000000,Thu Sep 24 08:04:08 2020,1600922048,PEGI 7,54M,4.4 en hoger,0.2.7,0 USD,3.8421743
37,https://lh3.googleusercontent.com/YFt8ytRZFP9ed-QORm_aFcnGXMMTQ51D3ShYCrH_46tMQ069cjwTmDrLhk9eyvjeOww,Draw Puzzle 2: One line one part,https://play.google.com/store/apps/details?id=com.weegoon.drawpuzzle2onelineonepart&hl=nl&gl=nl,com.weegoon.drawpuzzle2onelineonepart,https://play.google.com/store/apps/dev?id=8316470523921261984,WEEGOON,"Draw Puzzle 2: One line one part is a very funny and creative game, you will experience the puzzles combined with extremely smart and challenging strokes, this game will always make you happy and radiant on your face.<br>Let think and draw everything you like, you see and you feel to overcome puzzles. You can fall in the maze with love from the puzzles of the game.<br>Featured:<br>- Combination of puzzles and drawing.<br>- Simple and addictive.<br>- Fun and education suitable for all ages.<br>- Simple Gameplay, just touch and draw, everything depends on your thinking.<br>- Puzzles will enrich your imagination and your passion for discovery.<br>- The levels use stickman image close to life and very funny, help him explore and create his own world.<br>Are you ready to draw One line one part? Let&#39;s go!!!","€ 2,09 per item",GAME_PUZZLE,3484958,1000000,Thu Oct  1 10:31:09 2020,1601535669,PEGI 3,62M,4.4 en hoger,1.2.7,0 USD,4.0018554
38,https://lh3.googleusercontent.com/HEq3yJKf-QXq0QbtstF_OHP20y2LjxTPLz2F2kNlDt2PVfmXyq-xtKG6jCz8F7a5JAXi,Color Me Happy!,https://play.google.com/store/apps/details?id=com.zenga.mypatience&hl=nl&gl=nl,com.zenga.mypatience,https://play.google.com/store/apps/dev?id=6990178528646658622,Lion Studios,"When life gets crazy, sometimes you just need something to relax to take your mind off of things. Color me happy will take you to your zen state and have you filling in beautiful and colorful pictures with magical gradient markers. <br><br>Never has the need for patience been so much fun. Sketch in between the lines and see your artistic skills come to life. The final pictures will leave you feeling satisfied. <br><br>Let’s grab that marker and start drawing and fill in that coloring book! Let’s see how artistic you really are!<br> <br> Game Features:<br><br>1. Simple but addicting mechanics<br>Feel the satisfaction without the hassle? The pictures are there for you. All you need to do is draw between the lines and see the fantastic colored images come to life. Take your time and relax, it’s that simple.<br><br>2. Develop your own coloring book<br>Keep the pictures coming. Whether it is a house, a zombie, or a cute design, there are so many coloring designs for you to draw. Save your art masterpieces in your very own color book to save your work.<br><br>3. Stay in the lines!<br>Oh no the picture got messed up! Don’t fret, you can always go back and re-do any pictures.<br><br>4. Feel the experience<br>Feel every stroke with the best haptics experience there is.<br><br>                                                                                                                                                                                                                                                                       <br>Whether you are a painter, a drawer, a designer, or a polisher, or you just like coloring, Color Me Happy is the game for you. This is the best and most rewarding and relaxing marker drawing simulation game there is. Good luck putting down Color Me Happy<br><br>Visit https://lionstudios.cc/contact-us/ if have any feedback, need help on beating a level or have any awesome ideas you would like to see in the game!<br><br>Follow us to get news and updates on our other Award Winning titles;<br>https://lionstudios.cc/<br>https://Facebook.com/LionStudios.cc<br>https://Instagram.com/LionStudioscc<br>https://Twitter.com/LionStudiosCC<br>https://Youtube.com/c/LionStudiosCC","€ 2,19 - € 3,29 per item",GAME_SIMULATION,6539081,5000000,Wed Sep 16 06:49:20 2020,1600222760,PEGI 12,Varieert per apparaat,Varieert per apparaat,Varieert per apparaat,0 USD,4.32605
39,https://lh3.googleusercontent.com/TcYL-TymjS4VGHV__icDZ-jtLbqyg5EDdAdm6FGZtdGFNZgZbQsIefviMSDYAwVtUQ,Sushi Bar Idle,https://play.google.com/store/apps/details?id=com.gpp.sushibar&hl=nl&gl=nl,com.gpp.sushibar,https://play.google.com/store/apps/dev?id=8867515009520278694,Green Panda Games,"LET&#39;S ROLL THE SUSHIS!<br>If you Unlock Chef SonGoku you&#39;re legally the Best Sushi Manager!<br><br>Always wanted to have your OWN SUSHI RESTAURANT? The time is NOW.<br>Open restaurants in the most ICONIC CITIES from around the world, and deliver DELICIOUS dishes to your customers.<br><br>- Unlock and upgrade FAMOUS chefs<br>- Cook CRAZY dishes<br>- Insane POWER-UPS to multiply your earnings!<br>- Become the RICHEST sushi master alive !!!<br><br>Will you become the ULTIMATE sushi bar tycoon ever known ???!!!Always wanted to have your OWN SUSHI RESTAURANT? The time is NOW.","€ 1,09 - € 119,99 per item",GAME_SIMULATION,18021989,10000000,Tue Sep 29 19:30:10 2020,1601395210,PEGI 3,80M,5.0 en hoger,2.6.3,0 USD,4.15088
40,https://lh3.googleusercontent.com/sJ_1YRw6boUVF17eRIiJc5_wkmeCBrSXmVn0WCRUECUxzpMMu8MOjd3ca5UD93MtT84c,Mother Simulator: Happy Virtual Family Life,https://play.google.com/store/apps/details?id=com.mothersimulator3d2&hl=nl&gl=nl,com.mothersimulator3d2,https://play.google.com/store/apps/dev?id=8389723122134420156,"Skytec Games, Inc.","Become a great housewife in this simulator of mother and family life! Combine housekeeping, cooking and family caring. Make all your virtual family happy and satisfied!<br><br>Keep your house clean and cozy. Chat with guests and treat them with strawberry cakes or slices of hot pizza. M-m-m, delicious! Take care of the dog and keep the house warm.<br><br>Open new doors and rooms in your house, where your virtual family can live. Explore and discover new ways to interact with family members.<br><br>This game is a realistic simulator in a big house. Here you can find more characters that need you and your assistance! Day after day you will face new activities, duties, funny situations and more. Will you handle with multitasking of mother’s and housewife’s everyday life?<br><br>Customize your character&#39;s appearance the way you like. We have plenty of hairstyles and colors, clothes and skins so feel free to experiment and have fun!<br><br>Participate in weekly challenges with unique rewards, where you will test your skills, prove you are worthy of the title “Cool and clever mother” and make your virtual family be proud of you. We will be happy to hear about your achievements in mother simulator challenges!<br><br>Throw firewood into fireplace to keep your house warm or glide over the ice floor. Pet your dog. Listen to the music. Eat sushi or fresh fruits. Play. Make yourself a cup of coffee. Get angry when everything is going out of control, make another cup of coffee after calming down. Be concentrated, be lazy, be happy mother or be a devil mother. These are your rules, your virtual world and your virtual family!<br><br>What do we offer in “Mother simulator: Family Life” game:<br>- Tons of skins and clothes;<br>- Fancy jewels for mother;<br>- Sensitive characters according to your actions;<br>- Big virtual family with their own needs and dreams;<br>- Simulator of mother duties and activities – prepare yourself for a true family life;<br>- Weekly challenges with unique rewards and more.","€ 2,29 - € 10,99 per item",GAME_SIMULATION,6835155,5000000,Tue Sep  8 12:26:33 2020,1599551793,PEGI 3,51M,5.0 en hoger,1.4.5,0 USD,4.055099
41,https://lh3.googleusercontent.com/2KjwmtDNoVI5PLFruVFq24Y3yR36wGGA4YLhxFfd6Frp2O-YrFzYqhIxWleUdn9wMw,DOP: Draw One Part,https://play.google.com/store/apps/details?id=com.playstrom.drawonepart&hl=nl&gl=nl,com.playstrom.drawonepart,https://play.google.com/store/apps/developer?id=SayGames,SayGames,"DOP: Draw One Part- fun and tricky game, which refresh your mind and put a smile on your face!<br><br><br>It will make you feel both like genius and talented artist.Take you&#39;r time to think the puzzle over, then draw the solution. Vast range of riddles to draw: from common daily things to famous cultural reference.<br><br><br>Features:<br><br>- Unique gameplay brings you a cunning combination of logical puzzles and drawing.<br><br>- Fun and education for all ages- expand your general outlook with different riddles.<br><br>- Smooth and addictive gameplay<br><br>- Your finger is the pencil- draw the solution<br><br>- Unexpected and humorous pictures will make your day!<br><br>- Sketchy-looking game style will push you imagination and creativity<br><br><br>Challenge your attentiveness and develop drawing skills now!","€ 2,19 per item",GAME_PUZZLE,38090858,10000000,Fri Jul 31 00:02:02 2020,1596137522,PEGI 3,120M,5.0 en hoger,1.1.3,0 USD,4.174119
42,https://lh3.googleusercontent.com/0K8iClx0fJT_3ahfufsfJrqJYzwp_5fCoLKbZZjxc_Rx2iOWDL1DoFP5USeNY-bqFRE,Cooking Sizzle: Master Chef,https://play.google.com/store/apps/details?id=com.abi.game.cooking.fever.chef&hl=nl&gl=nl,com.abi.game.cooking.fever.chef,https://play.google.com/store/apps/dev?id=7627571908184472902,ONESOFT,"With a wide choice of unique locations and restaurants from all over the world, you will be able to practice your skills in a variety of settings and cooking techniques. Use hundreds of delicious ingredients to cook the best quality dishes. Try all the possible kitchen appliances, from coffee makers and rice cookers to pizza ovens and popcorn makers. Make your own xfreebiescombos, such as cookies or cupcakes, to make your customers’ experience more personal and memorable – just like in real life! Upgrade your kitchen and produce an even greater variety of dishes.<br><br>Have fun cooking and don’t forget to share your delicious meals with your friends on Facebook!<br><br>Features:<br>* Thousands of delicious dishes to cook using hundreds of best quality ingredients<br>* Huge choice of world-famous cuisines<br>* More than 800 levels to complete<br>* Hundreds and hundreds of upgrades for your kitchen appliances and interior<br><br>IMPORTANT NOTE:<br>Cooking Sizzle requires access to the internet in order to play. The game uses a small amount of data for features like our daily rewards, restoring lost game progress, tournaments, challenges, and other gameplay improvements.","€ 0,99 - € 99,99 per item",GAME_SIMULATION,1455530,1000000,Wed Sep 23 11:54:14 2020,1600849454,PEGI 3,66M,4.1 en hoger,1.1.15,0 USD,4.467425
43,https://lh3.googleusercontent.com/lAxVgSoftzN3JOxHYXtfYQ6vfHfPFtC0Ab_WaUxaicnsygVvt7veyt2Q_0J0cIyoKg,Draw Around,https://play.google.com/store/apps/details?id=com.alex.da&hl=nl&gl=nl,com.alex.da,https://play.google.com/store/apps/developer?id=SayGames,SayGames,Use your finger to draw pictures. Don&#39;t simply break your pen and you&#39;ll be alright.<br><br>Prove your drawing skills with hundreds of handmade levels!<br><br>More levels are keep coming.,,GAME_CASUAL,13325480,10000000,Mon Jul 20 20:49:57 2020,1595261997,PEGI 12,50M,6.0 en hoger,1.2.0,0 USD,4.155073
44,https://lh3.googleusercontent.com/MZ07mjyaA6sdOd5nXn6A7JCLkEcBqTQx_ECMsBy6fiQQdSog_iPZpXU6G4Va0TYZGuc,Matching Puzzle 3D - Pair Match Game,https://play.google.com/store/apps/details?id=and.lihuhu.matching3d&hl=nl&gl=nl,and.lihuhu.matching3d,https://play.google.com/store/apps/dev?id=6065384627601645849,LIHUHU PTE. LTD.,"Matching Puzzle 3D is easy to play for everyone !<br>You need to match 3D objects on the ground and pop them all ! When you clear a level, you will find new objects to pair.<br><br>Polished pairs of animals, foods, school objects, house properties and much more to satisfying levels to pass with just onet the cards!<br><br>Sharpen your senses, search carefully and find the matching pairs in a mountain of objects before the time runs out!<br><br>Features:<br>- Fun to play,<br>- Awesome Graphics<br>- Challenging levels<br>- Beautiful Animations<br><br>Why play Matching Puzzle 3D:<br>- Play Match 3D free puzzle offline.<br>- The game is very relaxing.You can play at your own pace.<br>- Train your brain.The puzzle is not hard.<br><br>All you need to do is playing this connection based game with various 3D levels that separate it from all other games. It is a onnect tile matching pair game that is so easy that everyone can play it.","€ 1,99 - € 104,99 per item",GAME_PUZZLE,657178,500000,Tue Sep 22 13:26:17 2020,1600768577,PEGI 3,52M,5.0 en hoger,1.2.7,0 USD,4.251111
45,https://lh3.googleusercontent.com/CZrR3zIxlEjWxhI_bPcgpmpTGHcKjS7AvIhFQ0UwlvNpkR_Yi-vA_9V-5I2sjYK3qw,Tie Dye,https://play.google.com/store/apps/details?id=com.crazylabs.tie.dye.art&hl=nl&gl=nl,com.crazylabs.tie.dye.art,https://play.google.com/store/apps/developer?id=Crazy+Labs+by+TabTale,Crazy Labs by TabTale,"Live the hottest fashion summer trend! Tie Dye summer clothes and beach accessories!<br><br>T-shirts, bikinis, beach bags... you name it! Show off your creative DIY art skills while customizing the Tie Dye clothes to your liking.  Get requests from clients and paint clothes to your desire. Being creative isn’t hard: first tie, then dye! Unleash your DIY art skills and let the paint do the work!<br>Let the summer fun begin!<br><br>&quot;To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app&quot;",,GAME_SIMULATION,36139100,10000000,Tue Aug 18 14:42:07 2020,1597745527,PEGI 3,108M,4.4 en hoger,1.4.0,0 USD,3.912979
46,https://lh3.googleusercontent.com/s_kunqkNbzyDAD4-D5hAjbDjkEFA6A1sz9XUtywHq8_TX9LiAFQ9Z_rm9YvZPJA4OgDD,Clue Hunter,https://play.google.com/store/apps/details?id=com.zjcgame.cluehunter&hl=nl&gl=nl,com.zjcgame.cluehunter,https://play.google.com/store/apps/dev?id=6990178528646658622,Lion Studios,"Uh oh! Your client’s husband is suspected of cheating! What are you going to do? Sniff out the clues and prove that he’s a cheater once for all and collect that bounty money! $$$<br><br>With this addictive and hilarious game, you will have non stop fun inside trying to find out what happens next! Who knows, you might even be compelled to make a video out of it for the internet! Are you detective enough? Find out now.<br> <br> Game Features:<br><br><br>1.       Don’t get fooled!<br>Each level presents you with multiple choices - make the right answers to catch the cheater. Wrong answers will result in misery for your client. So sad.<br><br>2.       So many cases to solve!<br>When you aren’t helping find cheaters and liars, you’re solving other high stakes crimes! Can you solve them all?<br><br>3.        A fun time for everyone!<br>Everybody can play Clue Hunter. If you get stumped - ask for help from your friends and loved ones! No shame in doing anything necessary to solve these ridiculous puzzles.<br><br>4.        Simple and Addicting Gameplay<br>Once you start you will want to keep solving the different cases. The best detective game out there!<br><br>5. Can you find the “Save the Girl” girl?<br>Good luck!<br>                                                                                                                                                                                                                                                                      <br><br>Visit https://lionstudios.cc/contact-us/ if have any feedback, need help on beating a level or have any awesome ideas you would like to see in the game!<br><br>From the Studio that brought you Happy Glass, Flip Trickster and Love Balls!<br><br>Follow us to get news and updates on our other Award Winning titles;<br>https://lionstudios.cc/<br>Facebook.com/LionStudios.cc<br>Instagram.com/LionStudioscc<br>Twitter.com/LionStudiosCC<br>Youtube.com/c/LionStudiosCC","€ 3,09 per item",GAME_PUZZLE,27639161,10000000,Fri Sep 25 20:31:05 2020,1601053265,PEGI 12,42M,4.4 en hoger,1.1.2,0 USD,3.8016284
47,https://lh3.googleusercontent.com/00LCpmRkon3bbhWi_cLn0NIoC39lXW_6bGeTtmc-kcJ-5OBY084EWn3y-NKL-fcv5nQ,Soap Cutting - Satisfying ASMR,https://play.google.com/store/apps/details?id=com.crazylabs.soap.cutting&hl=nl&gl=nl,com.crazylabs.soap.cutting,https://play.google.com/store/apps/developer?id=Crazy+Labs+by+TabTale,Crazy Labs by TabTale,"The most satisfying ASMR soap cutting game for antistress. You&#39;ve seen it in the videos and now you get to slice, cut, and shred some amazing soaps yourself while listening to relaxing sounds and getting a tingling ASMR sensation.<br><br>Besides the relaxing sounds and ASMR effect, there’s nothing more satisfying than getting to slice and shred soap when you’re feeling stressed, making Soap Cutting the #1 antistress game of the year.<br>The ultimate satisfaction that comes from slicing and shredding all the different types of soap is unlike anything else! If you’ve never experienced ASMR or soap cutting, just wait - this game is the best antistress tool you could find. So what are you waiting for? Start slicing!<br> <br> <br>Game Features:<br>- Realistic soap cutting<br>- Many different types of soaps. You will recognise them.<br>- Carve the soap<br>- Relaxing sounds<br> <br>Play now and start cutting!<br><br>&quot;To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app&quot;","€ 1,79 per item",GAME_SIMULATION,36901509,10000000,Mon Jun 15 15:49:15 2020,1592219955,PEGI 3,158M,4.4 en hoger,3.02,0 USD,3.8372157
